UserId,Predicted
15227,15368 15372 15414 15417 15419 15424 15442 15457 15461 15485 15494 15236 15264 15267 15296 15337 15338 15344 15349 15351 15355 15359;15371 15374 15401 15402 15405 15408 15411 15423 15449 15463 15496 15497 15498 15508 15235 15276 15284 15316 15317 15319 15336 15342 15345 15353;15361 15362 15369 15382 15387 15391 15398 15399 15438 15443 15466 15478 15479 15509 15512 15265 15292 15304 15308 15326 15332 15333 15352 15227
15515,15515
17002,17002
17497,17532 17547 17565 17573 17577 17583 17588 17590 17608 17617 17660 17695 17697 17703 17715 17723 17735 17497
17748,17922 17934 17944 17946 17950 17771 17774 17775 17790 17793 17797 17802 17803 17812 17820 17821 17827 17829 17831 17836 17845 17850 17852 17853 17855 17863 17865 17894 17903 17905 17914 17917 17748
1813,1821 33 1827 1831;1820 1829;1817 1834 1813
18612,18614 18625 18632 18633 18661 18676 18698 18706 18712 18743 18761 18791 18820 18612
18844,18955 18972 18984 18988 18991 18999 19002 19007 19020 19021 19035 19043 19050 19056 19063 19077 19079 19084 19092 19107 19114 19115 19116 19117 19120 19126 18847 18859 18863 18864 18874 18877 18879 18881 18882 18883 18889 18898 18906 18907 18911 18912 18922 18925 18926 18928;18946 18947 18948 18950 18952 18964 18965 18967 18971 18983 18993 18996 18997 19000 19010 19018 19030 19038 19041 19078 19082 19097 19110 18849 18850 18853 18870 18909 18921 18931 18941;18949 18953 18954 18956 18957 18959 18960 18966 18968 18973 18975 18978 37 18981 18982 18992 18989 19005 19006 19008 19011 19012 19014 19017 19026 19027 19028 19032 19033 19034 19036 19040 19042 19046 19048 19053 19054 19055 19057 19059 19060 19061 19062 19066 19067 19069 19070 19071 19074 19076 19080 19083 19085 19088 19089 19093 19094 19099 19100 19101 19102 19103 19104 19106 19118 19119 19124 19125 19128 18846 18848 18851 18854 18856 18857 18860 18865 18867 18869 18872 18876 18880 18887 18890 18892 18893 18894 18899 18900 18901 18902 18904 18908 18913 18914 18917 18919 18930 18932 18938 18942;18944 18951 18958 18961 18969 18976 18977 18986 18987 19003 19009 19013 19022 19045 19047 19052 19058 19068 19073 19081 19096 19108 19111 19122 19127 18855 18861 18862 18866 18868 18871 18873 18875 18878 18884 18885 18886 18891 18895 18896 18915 18936 18943;18945 18962 18963 18974 18979 18980 18985 18994 19001 19015 19016 19023 19024 19031 19037 19039 19044 19049 19051 19064 19065 19072 19075 19087 19090 19091 19095 19109 19112 19123 18998 18858 18888 18903 18910 18918 18920 18923 18927 18929 18933 18935 18937 18939;18970 18990 18995 19004 19019 19025 19029 19086 19098 19105 19113 19121 18845 18852 18897 18905 18916 18924 18934 18940 18844
19268,19268
19608,40 19610 19613 19616 19621 19626 19630 19632 19634 19636 19637 19640 19650 19652 19653 19657 19659 19661 19663 19664 19678 19681 19683 19684 19686 19687 19696 19697 19704 19705 19706 19718 19721 19726 19729 19730 19732 19736 19737 19742 19743 19744 19751 19753 19763 19765 19768 19775 19776 19782;19612 19631 19639 19643 19651 19658 19669 19675 19677 19679 19682 19692 19703 19707 19712 19720 19724 19733 19734 19740 19748 19755 19767 19769 19777 19781 19786;19615 19623 19627 19629 19641 19642 19645 19647 19649 19654 19655 19668 19673 19685 19690 19691 19695 19698 19700 19710 19713 19761 19762 19764 19774 19780 19784 19787;19609 19617 19618 19624 19628 19633 19638 19644 19665 19666 19671 19680 19688 19689 19699 19702 19708 19711 19714 19715 19719 19722 19738 19745 19746 19754 19757 19758 19766 19772 19773 19779 19783;19625 19648 19660 19667 19693 19716 19717 19723 19725 19727 19739 19747 19749 19750 19752 19770 19778 19785;19611 19614 19619 19620 19622 19635 19646 19656 19662 19670 19672 19674 19676 19694 19701 19709 19728 19731 19735 19741 19756 19759 19760 19771 19608
20050,20480 20488 20506 20516 20072 20089 20110 20121 20123 20126 20130 20141 20143 20156 20194 20203 20204 20208 20223 20228 20237 20243 20246 20256 20282 20288 20296 20305 20308 20328 20339 20362 20367 20382 20403 20416 20438 20444 20457 20465 20470 20473 20477;20481 20483 20486 20501 20503 20509 20511 20517 43 20059 20063 20065 20069 20070 20074 20077 20078 20097 20099 20100 20106 20108 20114 20118 20122 20125 20129 20131 20133 20134 20138 20144 20149 20151 20152 20154 20155 20157 20160 20170 20171 20174 20180 20181 20183 20184 20188 20196 20199 20201 20202 20207 20213 20215 20217 20220 20221 20222 20224 20232 20234 20235 20242 20248 20252 20253 20254 20258 20263 20265 20274 20275 20279 20281 20284 20292 20300 20302 20306 20307 20314 20322 20323 20324 20327 20329 20330 20332 20336 20338 20340 20342 20343 20348 20353 20355 20356 20358 20360 20363 20364 20366 20368 20370 20373 20375 20377 20387 20390 20393 20401 20402 20404 20406 20408 20410 20415 20418 20420 20424 20426 20427 20430 20441 20442 20446 20447 20459 20462 20466 20467 20472 20474 20475;20489 20492 20498 20508 20515 20056 20068 20075 20079 20081 20084 20085 20104 20109 20159 20177 20178 20200 20216 20225 20231 20236 20257 20268 20283 20298 20301 20319 20320 20425 20429 20434 20435 20450 20454 20478;20505 20051 20058 20061 20067 20076 20095 20115 20136 20139 20150 20168 20175 20176 20182 20185 20209 20239 20259 20260 20262 20271 20273 20289 20293 20333 20335 20347 20349 20352 20374 20381 20384 20388 20405 20407 20413 20419 20437 20449 20458 20468 20469;20482 20485 20494 20497 20499 20500 20502 20510 20086 20093 20098 20112 20120 20128 20173 20186 20190 20195 20214 20219 20247 20255 20297 20310 20311 20350 20380 20386 20395 20411 20417 20436;20484 20507 20512 20514 20054 20057 20101 20111 20116 20117 20132 20165 20166 20187 20192 20198 20206 20240 20241 20249 20270 20295 20304 20331 20351 20371 20378 20432 20460;20487 20490 20060 20062 20080 20087 20105 20119 20127 20137 20145 20146 20148 20162 20172 20191 20205 20238 20244 20245 20264 20267 20280 20285 20312 20321 20325 20341 20346 20365 20372 20383 20385 20397 20398 20423 20440 20445 20453;20491 20504 20052 20053 20066 20082 20083 20088 20090 20096 20102 20103 20107 20124 20153 20164 20167 20169 20218 20226 20286 20315 20334 20344 20361 20391 20394 20399 20400 20414 20422 20428 20433 20461 20476;20496 20055 20071 20073 20091 20092 20113 20135 20158 20161 20163 20179 20197 20212 20229 20233 20261 20266 20269 20287 20294 20299 20309 20354 20379 20389 20392 20421 20431 20439 20443 20452 20455 20464;20493 20495 20513 20064 20094 20140 20142 20147 20189 20193 20210 20211 20227 20230 20250 20251 20272 20276 20277 20278 20290 20291 20303 20313 20316 20317 20318 20326 20337 20345 20357 20359 20369 20376 20396 20409 20412 20448 20451 20456 20463 20471 20479 20050
20518,20522 20547 20556 20562 20575 20576 20687 20694 20756 20814 20827 20853 20872 20881 20887 20888 20925 20954 20955 21007 21020 21028 21070 19738;20526 20537 20546 20585 20634 20671 20698 20708 20772 20775 20785 20789 20804 20837 20875 20891 20904 20907 20988 21032 21045 21068;20523 20528 20534 20553 20559 20569 20581 20584 20587 20600 20602 20612 20616 20617 20618 20627 20631 20638 20646 20653 20660 20664 20666 20672 20680 20690 20691 20693 20701 20707 20714 20725 20730 20731 20740 20741 20744 20751 20781 20797 20806 20813 20816 20823 20832 20833 20838 20847 20857 20861 20864 20868 20878 20892 20902 20903 20906 20909 20912 20924 20926 20936 20937 20943 20946 20962 20968 20977 20985 20992 20994 21001 21009 21014 21019 21037 21041 21044 21046 21050 21062 21083 21086 21087 21088 21094 21095;20520 20529 20583 20596 20603 20614 20649 20655 20678 20709 20713 20722 20822 20855 20879 20897 20915 20916 20980 20987 21063 21090 20518
21098,21098
21869,21883 22003 22038 22060 22070 22071 22098 22113 22164 22171 22188 22200 22210 22212;21874 21875 21894 21900 21904 21910 21927 21933 21951 21954 21965 21984 22025 22026 22051 22092 22123 22161 22165 22167 22170 22178;21911 21926 21983 21992 22014 22088 22177 22201 22211;21870 21873 21877 21881 21915 21918 21922 21940 21948 21959 21962 21964 21985 21987 22027 22059 22068 22080 22085 22100 22101 22112 22142 22174 22175 22179 22198;21872 21888 21895 21899 21903 21905 21920 21923 21944 21949 21967 21989 22001 22006 22007 22018 22028 22030 22061 22083 22097 22106 22116 22122 22130 22141 22157 22185 22206;21887 21889 21898 21902 21938 21942 21955 21986 21998 22002 22012 22019 22039 22067 22079 22091 22109 22110 22134 22147 22149 22183 22187 22194 22199 22209;21871 21893 21916 21932 21936 21950 21957 21979 22037 22044 22082 22099 22114 22135 22181 22189;21884 21885 21890 21892 21925 21997 22004 22031 22043 22047 22057 22062 22069 22102 22108 22127 22128 22129 22131 22139 22145 22148 22163 22193;21876 21882 21886 21891 21908 21909 21913 21930 21931 21941 21963 21969 21976 21999 22008 22015 22024 22049 22052 22066 22072 22073 22074 22107 22117 22158 22168 22172 22176 22217 22221 21869
22223,22223
22364,22364
23063,23082 23090 23103 23135 23137 23141;23075 23085 23087 23116 23128 23130 23144 23149 23063
23978,23978
2473,2561 2566 2575 2578 2585 2589 2594 2597 2600 2605 2608 2609 2613 2620 2476 2481 2483 2484 2491 2494 2497 2501 2505 2507 2513 2514 2517 2519 2522 2523 2529 2530 2536 2538 2546 2547 2551;2562 2574 2576 2579 2581 2582 2587 2593 2599 2601 2604 2606 2617 58 2618 2619 2624 2626 2628 2621 2474 2477 2485 2486 2487 2488 2489 2493 2495 2499 2500 2502 2509 2512 2515 2521 2524 2526 2539 2549 2550 2552 2553 2555 2556 2557 2558 2559 2473
24812,24834 24835 24841 24854 24856 60 24817 24819 24821 24828 24831;24833 24838 24840 24842 24845 24851 24815 24818;24836 24846 24850 24855 24813 24823 24830;24837 24839 24843 24848 24814 24826 24829;24844 24847 24849 24816 24820 24824 24827 24812
25283,25283
25708,25733 25743 25745 25747 25749 25750 25758 25759 25760 25763 25766 25770 25710 25718;25738 25748 25755 25762 25767 25768 25712 25719 25721 25726 25708
26019,26019
2630,2635 2641 2653 2678 2680 2689 2720 2723 2737;2636 2638 2644 2658 2672 2676 2683 2704 2718;2637 2639 2663 2665 2669 2698 2702 2703 2713 2727 2730 2732 2733;2633 2640 2661 2664 2675 2696 2709 2711 2712 2729 2630
26827,26827
2976,3072 3002 3006 3027 3029 3044 3063;2977 2985 3014 3038 3050 3057;2980 2988 3011 3016 3041 3053 3058 3061 2976
3077,3078 3077
3236,3236
3581,3592 3595 3600 3601 3603 3606 3607 3608 3609 3612 3616 3619 3622 3623 3628 3629 3632 3633 3636 3644 3646 3647 3648 3654 3655 81;3586 3587 3588 3590 3591 3593 3598 3614 3635 3637 3641 3642 3643 3645 3652 3583;3584 3585 3589 3602 3605 3610 3613 3615 3617 3620 3621 3627 3634 3638 3650 3651 3653;3597 3599 3618 3625 3639 3640;3596 3604 3624 3631 3649 3582;3594 3611 3626 3630 3581
3656,3656
3703,3716 3718 3723 3729 3704 3710;3713 3724 3727 3731 3733 3709;3714 3715 3726 3728 3730 3732 3734;3712 3719 3722 3706 3708 3711;3720 3725 83 3705 3707 3703
5087,347 5088 5091 5098 5114 5122 5130 5133 5135 5139 5163 5164 5181 5196 5208 5215 5230 5236 5239 5296 5306 5326 5335 5339 5349 5361 5371 5384 5390 5406 5444 5460 5468 5469 5478;5095 5105 5108 5117 5132 5147 5151 5158 5182 5189 5192 5209 5238 5256 5260 5275 5277 5278 5283 5300 5322 5340 5342 5352 5375 5380 5392 5398 5450 5456 5463 5491;5102 5148 5159 5168 5197 5202 5203 5241 5243 5251 5259 5263 5269 5271 5274 5281 5298 5305 5308 5310 5317 5331 5336 5356 5362 5383 5388 5414 5416 5421 5435 5437 5440 5442 5451 5471 5475 5489 5490;5090 5101 5103 5113 5119 5131 5141 5156 5191 5198 5220 5224 5248 5252 5270 5273 5276 5286 5297 5299 5311 5313 5320 5357 5358 5366 5373 5374 5396 5407 5408 5426 5428 5431 5433 5453 5455 5457 5462 5467 5483 5486;5089 5111 5150 5183 5204 5210 5229 5261 5282 5285 5330 5338 5353 5359 5367 5377 5381 5382 5404 5447 5452 5461;5110 5120 5123 5140 5142 5155 5179 5180 5225 5235 5250 5257 5264 5265 5290 5325 5333 5346 5347 5364 5368 5432 5441 5464 5472 5488 5493;5093 5109 5137 5143 5144 5146 5154 5170 5174 5175 5184 5193 5240 5242 5245 5253 5272 5279 5287 5291 5294 5301 5315 5324 5329 5332 5348 5350 5351 5354 5369 5394 5415 5424 5427 5477;87 5096 5104 5107 5115 5118 5152 5160 5171 5199 5201 5219 5226 5227 5232 5249 5292 5323 5328 5337 5372 5378 5409 5413 5418 5422 5443 5445 5446 5458 5473 5485 5492;5099 5116 5127 5138 5172 5186 5194 5200 5206 5211 5212 5228 5266 5267 5303 5316 5387 5399 5434 5439 5449 5087
5744,5135 5152 5204 5821 5750 5757 5766 5770 5771 5773 5776 5794 5791 5814 5824 5839 5842 5846 5862 5864 5865 5876 5795;5212 5747 5235 5749 5752 5756 5758 5761 5778 5779 5782 5783 5784 5790 5792 5797 5802 5803 5805 5808 5298 5815 5816 5817 5823 5825 5827 5828 5829 5831 5837 5844 5849 5850 5853 5859 5349 5866 5869 5874 5877 5855 5868;5748 5754 5759 5755 5763 5765 5768 5772 5774 5786 5787 5789 5798 5806 5807 5819 5832 5321 5836 5838 5840 5848 5852 5857 5858 5860 5861 5871 5873 5878;5127 5751 5762 5769 5777 5780 5785 5275 5788 5793 5800 5299 5820 5826 5834 5845 5847 5843 5872 5362 5880 5384;5137 5745 5746 5753 5767 5796 5799 5804 5812 5813 5818 5835 5851 5863 5867 5870 5875 5879;5810 5811 90 5764 5775 5781 5801 5809 5306 5822 5830 5833 5841 5854 5856 5760 5744
6934,6953 6984 7010 7091 7097 7107 7160 7168 7173 7201 7214 7262 7268 7304 7320 7348 7390 7407 7415 7426 7439 7516 7591 7603;6935 6950 6952 6969 6971 6975 6982 6987 6997 7022 7039 7047 7056 7105 7111 7140 7158 7240 7250 7287 7310 7311 7317 7403 7418 7456 7498 7529 7579 7581 7607 7616 7630 7633 6934
7983,7983
8338,8338
850,1025 1031 1049 1062 1064 1077 1078 1079 1080 853 854 863 881 882 901 902 926 939 943 966 980 987 1003 850
8890,8892 8895 8908 8910 8912 8913 8926 8956 8966 8995 9008 9011 9017 9026 9037 9048 9049 9054 9063;8902 8905 8915 8920 8921 8955 8960 8982 8987 8998 8999 9001 9004 9005 9010 9012 9020 9039 9044 9045 9053 9056 9060 9062 9074 9080;8899 8900 8901 8909 8918 8923 8930 8931 8944 8953 8971 8977 9027 9035 9038 9041 9065 9068 9071 9077 9087 9089 9098 9099;8891 8904 8906 8938 8952 8968 8989 8992 9002 9007 9014 9019 9073 9075 9079 9082 9083 9092 9101;8898 8928 8929 8939 8941 8942 8961 8976 8988 8990 8993 8994 8997 9029 9033 9047 9058 9081 9088 9090 8890
9199,9199
